033830,티비씨,100000000,0,814, 
204610,티쓰리,64211720,0,1120, 
064760,티씨케이,11675000,0,10017, 
340570,티앤엘,8128000,0,6274, 
277880,티에스아이,20160832,0,1512, 
131290,티에스이,11061429,0,5386, 
019180,티에이치엔,18000000,0,562, 
425420,티에프이,11381000,0,2152, 
356860,티엘비,9832630,0,2133, 
091810,티웨이항공,215378976,0,5815, 
425040,티이엠씨,21316062,0,1954, 
241790,티이엠씨씨엔에스,10002634,0,599, 
104480,티케이케미칼,90895434,0,1399, 
081150,티플랙스,24268402,0,762, 
084730,팅크웨어,11109424,0,1076, 
034230,파라다이스,91771623,0,9966, 
214450,파마리서치,10509600,0,30267, 
005690,파미셀,60016964,0,6781, 
177830,파버나인,13288753,0,404, 
037070,파세코,20000000,0,1072, 
150900,파수,11685422,0,583, 
037030,파워넷,21878974,0,553, 
368770,파이버프로,32854225,0,2128, 
170790,파이오링크,6856330,0,563, 
387570,파인메딕스,5625900,0,464, 
441270,파인엠텍,36987901,0,2134, 
140860,파크시스템스,6987577,0,15128, 
091700,파트론,57000000,0,4280, 
318010,팜스빌,7929338,0,297, 
027710,팜스토리,111416600,0,1374, 
004720,팜젠사이언스,18201304,0,804, 
068050,팬엔터테인먼트,27694076,0,710, 
028670,팬오션,534569512,0,19992, 
271830,팸텍,29490202,0,503, 
010820,퍼스텍,48771938,0,1675, 
016800,퍼시스,11500000,0,4824, 
263750,펄어비스,64247855,0,21330, 
251970,펌텍코리아,12400000,0,5369, 
168360,펨트론,21288284,0,2352, 
119500,포메탈,11847232,0,438, 
389140,포바이포,11112735,0,787, 
105760,포스뱅크,9463460,0,556, 
022100,포스코DX,152034729,0,40061, 
058430,포스코스틸리온,6000000,0,2484, 
009520,포스코엠텍,41642703,0,6063, 
047050,포스코인터내셔널,175922788,0,81892, 
003670,포스코퓨처엠,77463220,0,112863, 
189690,포시에스,27321969,0,591, 
256630,포인트엔지니어링,57997072,0,686, 
472850,폰드그룹,32343933,0,1859, 
039980,폴라리스AI,72357508,0,2300, 
041910,폴라리스AI파마,13501607,0,911, 
234100,폴라리스세원,65524325,0,749, 
041020,폴라리스오피스,49725498,0,3341, 
114630,폴라리스우노,77757548,0,404, 
005670,푸드웰,10000000,0,622, 
094940,푸른기술,8361386,0,624, 
007330,푸른저축은행,15082800,0,1245, 
017810,풀무원,38120542,0,6068, 
023900,풍국주정,12600000,0,1161, 
103140,풍산,28024278,0,17010, 
005810,풍산홀딩스,14417292,0,4072, 
370090,퓨런티어,8556830,0,1955, 
445180,퓨릿,16769188,0,1113, 
220100,퓨쳐켐,22102155,0,5514, 
321260,프로이천,28192084,0,696, 
053610,프로텍,11000000,0,3047, 
377220,프롬바이오,28310000,0,554, 
053160,프리엠스,6000000,0,712, 
075130,플랜티넷,16622320,0,423, 
237820,플레이디,12827140,0,814, 
032580,피델릭스,33132064,0,445, 
051380,피씨디렉트,15340072,0,463, 
460940,피앤에스미캐닉스,6471740,0,1069, 
319660,피에스케이,28966714,0,6111, 
031980,피에스케이홀딩스,21562395,0,9778, 
043370,피에이치에이,21000000,0,2207, 
239890,피엔에이치테크,9935755,0,793, 
347740,피엔케이피부임상연구센타,30010576,0,702, 
137400,피엔티,23743086,0,11539, 
147760,피엠티,10819866,0,337, 
128660,피제이메탈,24803369,0,787, 
006140,피제이전자,15000000,0,883, 
376180,피코그램,18491378,0,468, 
087600,픽셀플러스,8166558,0,613, 
378340,필에너지,21285882,0,3446, 
161580,필옵틱스,22850180,0,10202, 
347770,핌스,22857042,0,362, 
163730,핑거,9365608,0,815, 
417180,핑거스토리,16816209,0,402, 
086790,하나금융지주,287240880,0,178951, 
067310,하나마이크론,66271949,0,7813, 
166090,하나머티리얼즈,19777674,0,6724, 
293480,하나제약,17772946,0,1867, 
039130,하나투어,16039185,0,9110, 
136480,하림,106209702,0,3154, 
003380,하림지주,112005621,0,6104, 
450330,하스,7836009,0,738, 
149980,하이로닉,18594363,0,1256, 
013030,하이록코리아,12295442,0,3411, 
352820,하이브,41652097,0,102255, 
126700,하이비젼시스템,14942112,0,2868, 
071090,하이스틸,20191471,0,617, 
106190,하이텍팜,10633173,0,1576, 
000080,하이트진로,70133611,0,13605, 
000140,하이트진로홀딩스,23206765,0,2058, 
066130,하츠,12800000,0,714, 
004590,한국가구,15000000,0,627, 
036460,한국가스공사,92313000,0,31986, 
039340,한국경제TV,23000000,0,1255, 
005430,한국공항,3166355,0,1693, 
071050,한국금융지주,55725992,0,45472, 
034950,한국기업평가,4540514,0,4050, 
025540,한국단자,10415000,0,7832, 
222980,한국맥널티,11031483,0,432, 
010100,한국무브넥스,30450420,0,1641, 
256840,한국비엔씨,67912443,0,2947, 
004090,한국석유,12694120,0,1692, 
025550,한국선재,25514004,0,952, 
002200,한국수출포장,40000000,0,1090, 
002960,한국쉘석유,1300000,0,4134, 
017890,한국알콜,21605760,0,1849, 
000240,한국앤컴퍼니,94935240,0,15265, 
123890,한국자산신탁,123977752,0,3198, 
015760,한국전력,641964077,0,140590, 
063570,한국전자금융,34147728,0,1671, 
041460,한국전자인증,19000000,0,634, 
053300,한국정보인증,42441361,0,2026, 
025770,한국정보통신,37444271,0,2916, 
023350,한국종합기술,10950000,0,604, 
000970,한국주철관,22800500,0,1409, 
104700,한국철강,36450000,0,2956, 
017960,한국카본,51908452,0,7988, 
054040,한국컴퓨터,16071290,0,788, 
161890,한국콜마,23605077,0,13879, 
161390,한국타이어앤테크놀로지,123875069,0,47877, 
034830,한국토지신탁,252489230,0,2545, 
032300,한국파마,10906701,0,1773, 
047810,한국항공우주,97475107,0,60142, 
123690,한국화장품,16068000,0,1074, 
003350,한국화장품제조,4532000,0,2207, 
030520,한글과컴퓨터,24179744,0,5452, 
052600,한네트,11563700,0,506, 
011500,한농화성,15637042,0,2908, 
002390,한독,13763533,0,1619, 
092460,한라IMS,17109680,0,1503, 
053690,한미글로벌,10957550,0,1954, 
042700,한미반도체,96614259,0,102314, 
008930,한미사이언스,68391550,0,19696, 
128940,한미약품,12810991,0,34397, 
452190,한빛레이저,23162757,0,1359, 
009240,한샘,23533928,0,11072, 
452280,한선엔지니어링,17136600,0,1268, 
020000,한섬,22437747,0,3711, 
003680,한성기업,6209515,0,301, 
066980,한성크린텍,51935125,0,812, 
105630,한세실업,40000000,0,5076, 
016450,한세예스24홀딩스,40000000,0,1604, 
009180,한솔로지스틱스,28155825,0,637, 
114810,한솔아이원스,29113174,0,2329, 
213500,한솔제지,23800576,0,2111, 
014680,한솔케미칼,11335195,0,13398, 
004710,한솔테크닉스,32109878,0,1387, 
004150,한솔홀딩스,41026620,0,1015, 
011700,한신기계,32446151,0,1108, 
430690,한싹,10895327,0,569, 
078350,한양디지텍,15244382,0,1710, 
045100,한양이엔지,18000000,0,3123, 
001750,한양증권,12728534,0,1554, 
018880,한온시스템,678762552,0,30578, 
009420,한올바이오파마,52240638,0,20452, 
320000,한울반도체,27965627,0,643, 
014130,한익스프레스,12000000,0,431, 
024740,한일단조,32897049,0,689, 
005860,한일사료,39403685,0,1505, 
300720,한일시멘트,69261540,0,11026, 
006390,한일현대시멘트,19327672,0,2727, 
003300,한일홀딩스,30832884,0,4273, 
051600,한전KPS,45000000,0,19552, 
052690,한전기술,38220000,0,26257, 
130660,한전산업,32600000,0,3827, 
107640,한중엔시에스,9057946,0,2459, 
002320,한진,14947628,0,2937, 
180640,한진칼,66762279,0,56147, 
079170,한창산업,5200000,0,358, 
372910,한컴라이프케어,27674406,0,963, 
457370,한켐,8027134,0,861, 
000880,한화,74958735,0,32232, 
452260,한화갤러리아,193859610,0,2483, 
489790,한화비전,50488390,0,23855, 
088350,한화생명,868530000,0,22755, 
000370,한화손해보험,116738915,0,4803, 
009830,한화솔루션,171892536,0,36183, 
272210,한화시스템,188919389,0,63287, 
012450,한화에어로스페이스,45581161,0,300835, 
082740,한화엔진,83447142,0,19359, 
042660,한화오션,306413394,0,223681, 
003530,한화투자증권,214547775,0,7755, 
195870,해성디에스,17000000,0,5015, 
034810,해성산업,32556857,0,2002, 
101530,해태제과식품,29116822,0,1828, 
220180,핸디소프트,19408000,0,478, 
214180,헥토이노베이션,13124613,0,1542, 
234340,헥토파이낸셜,9453000,0,1392, 
000720,현대건설,111355765,0,39308, 
170030,현대공업,15340000,0,816, 
453340,현대그린푸드,33135540,0,4599, 
086280,현대글로비스,75000000,0,100425, 
079430,현대리바트,20535282,0,1568, 
012330,현대모비스,92995094,0,236672, 
319400,현대무벡스,117845901,0,4625, 
052260,현대바이오랜드,30000000,0,1437, 
069960,현대백화점,22628813,0,13034, 
004560,현대비앤지스틸,15078811,0,2029, 
004310,현대약품,32000000,0,1108, 
041440,현대에버다임,17915944,0,1727, 
039010,현대에이치티,8625000,0,533, 
017800,현대엘리베이,39092385,0,21305, 
307950,현대오토에버,27423982,0,38091, 
011210,현대위아,27195083,0,11639, 
090850,현대이지웰,23746361,0,1222, 
004020,현대제철,133445785,0,35296, 
005440,현대지에프홀딩스,155904301,0,8543, 
005380,현대차,209416191,0,431397, 
001500,현대차증권,31712562,0,2013, 
011760,현대코퍼레이션,13228966,0,3055, 
227840,현대코퍼레이션홀딩스,9100836,0,957, 
126560,현대퓨처넷,110202945,0,3994, 
001450,현대해상,89400000,0,21456, 
057050,현대홈쇼핑,12000000,0,6288, 
460930,현대힘스,35392271,0,6388, 
092300,현우산업,18672816,0,502, 
003010,혜인,12712747,0,678, 
111110,호전실업,9749984,0,722, 
008770,호텔신라,39248121,0,16405, 
039610,화성밸브,10410400,0,883, 
378850,화승알앤에이,18993623,0,577, 
006060,화승인더,55320000,0,2754, 
013520,화승코퍼레이션,50051252,0,807, 
010690,화신,34920410,0,2601, 
127980,화인써키트,11840684,0,734, 
061250,화일약품,82874653,0,986, 
010660,화천기계,22000000,0,686, 
000850,화천기공,2200000,0,667, 
016580,환인제약,18600070,0,2140, 
032560,황금에스티,17000000,0,873, 
004800,효성,16740407,0,8144, 
094280,효성ITX,11558200,0,1374, 
097870,효성오앤비,8490000,0,565, 
298040,효성중공업,9324548,0,44851, 
298020,효성티앤씨,4327682,0,10343, 
298000,효성화학,3791811,0,1528, 
093370,후성,107255330,0,5373, 
081660,휠라홀딩스,60095839,0,22806, 
290270,휴네시온,9607672,0,335, 
005870,휴니드,14116015,0,1171, 
353190,휴럼,39378420,0,298, 
078590,휴림에이텍,56210338,0,358, 
205470,휴마시스,129375009,0,2138, 
200670,휴메딕스,11229930,0,4407, 
079980,휴비스,34500000,0,891, 
065510,휴비츠,12159371,0,958, 
005010,휴스틸,56188075,0,2449, 
243070,휴온스,11979665,0,3072, 
084110,휴온스글로벌,12636820,0,4486, 
145020,휴젤,12604033,0,38883, 
024060,흥구석유,15000000,0,1782, 
010240,흥국,12322696,0,639, 
189980,흥국에프엔비,40137827,0,708, 
000540,흥국화재,64242645,0,2113, 
003280,흥아해운,240424899,0,4315, 
037440,희림,13922475,0,789, 
238490,힘스,11312236,0,447, 
