한국바이오젠,318000,12150,10950,9410,8108,7392,6676,0,False,False,0.0,0,-,20200811,
한국비엔씨,256840,9950,9950,1385,1385,1385,1385,0,False,False,0.0,0,-,20210201,
한국석유,004090,30550,30550,3776,3776,3776,3776,0,False,False,0.0,0,-,0,
한국선재,025550,6200,6200,4890,4215,3844,3473,1,False,False,0.0,0,-,20210504,
한국수출포장,002200,28800,28800,15400,15400,15400,15400,0,False,False,0.0,0,-,0,
한국쉘석유,002960,295000,295000,236000,236000,236000,236000,0,False,False,0.0,0,-,0,
한국알콜,017890,22200,15650,8980,8980,8980,8980,0,False,False,0.0,0,-,20200220,
한국앤컴퍼니,000240,23400,23400,9100,9100,9100,9100,0,False,False,0.0,0,-,20200825,
한국유니온제약,080720,25500,21900,20926,18044,16459,14874,0,False,False,0.0,0,-,20200407,
한국자산신탁,123890,5400,5400,1845,1845,1845,1845,0,False,False,0.0,0,-,0,
한국전력,015760,30050,30050,17100,17100,17100,17100,0,False,False,0.0,0,-,0,
한국전자금융,063570,8140,8140,4800,4800,4800,4800,0,False,False,0.0,0,-,0,
한국전자인증,041460,10600,10600,9750,8400,7658,6916,1,False,False,0.0,0,-,20210601,
한국전자홀딩스,006200,2040,2040,451,451,451,451,0,False,False,0.0,0,-,0,
한국정보공학,039740,4910,4910,2065,2065,2065,2065,0,False,False,0.0,0,-,0,
한국정보인증,053300,11300,10800,2540,2540,2540,2540,0,False,False,0.0,0,-,20200518,
한국정보통신,025770,11000,9680,6770,6770,6770,6770,0,False,False,0.0,0,-,20200518,
한국조선해양,009540,163500,163500,71900,71900,71900,71900,0,False,False,0.0,0,-,0,
한국주철관,000970,11600,11600,6300,6300,6300,6300,0,False,False,0.0,0,-,0,
한국철강,104700,13850,13850,3000,3000,3000,3000,0,False,False,0.0,0,-,0,
한국카본,017960,14750,14750,5290,5290,5290,5290,0,False,False,0.0,0,-,0,
한국캐피탈,023760,920,920,400,400,400,400,0,False,False,0.0,0,-,0,
한국컴퓨터,054040,6950,6950,3520,3034,2767,2500,0,False,False,0.0,0,-,20201102,
한국콜마,161890,62800,62800,34300,34300,34300,34300,0,False,False,0.0,0,-,0,
한국콜마홀딩스,024720,35150,32950,16150,16150,16150,16150,0,False,False,0.0,0,-,0,
한국큐빅,021650,5810,5810,1865,1865,1865,1865,0,False,False,0.0,0,-,0,
한국타이어앤테크놀로지,161390,54000,54000,18800,18800,18800,18800,0,False,False,0.0,0,-,0,
한국토지신탁,034830,2560,2560,1635,1635,1635,1635,0,False,False,0.0,0,-,0,
한국특강,007280,4780,4780,870,870,870,870,0,False,False,0.0,0,-,0,
한국파마,032300,94800,94800,25250,21770,19856,17942,0,False,False,0.5,55520,-,20200909,
한국팩키지,037230,8940,8940,3760,3241,2956,2671,0,False,False,0.0,0,-,20200828,
한국항공우주,047810,41000,41000,18550,18550,18550,18550,0,False,False,0.0,0,-,0,
한국화장품제조,003350,49950,39450,23550,23550,23550,23550,0,False,False,0.0,0,-,0,
한글과컴퓨터,030520,21800,21400,7000,7000,7000,7000,0,False,False,0.0,0,-,0,
한네트,052600,14050,14050,2005,2005,2005,2005,0,False,False,0.0,0,-,0,
한농화성,011500,25300,25300,9590,8264,7535,6806,0,False,False,0.0,0,-,20201008,
한독,002390,44750,36800,17600,17600,17600,17600,0,False,False,0.0,0,-,0,
한독크린텍,256150,25900,25900,5607,5607,5607,5607,0,False,False,0.0,0,-,0,
한라,014790,6610,6610,2000,2000,2000,2000,0,False,False,0.0,0,-,0,
한라IMS,092460,12350,12350,10300,8878,8096,7314,2,False,False,0.5,8878,20210524,20210503,
한라홀딩스,060980,51200,51200,24750,24750,24750,24750,0,False,False,0.0,0,-,0,
한미글로벌,053690,14800,14800,5810,5810,5810,5810,0,False,False,0.0,0,-,0,
한미반도체,042700,38750,38750,6510,6510,6510,6510,0,False,False,0.0,0,-,0,
한미사이언스,008930,96600,96600,45318,39050,35602,32154,0,False,False,0.0,0,-,20200728,
한미약품,128940,427000,427000,353939,305046,278155,251264,0,False,False,0.0,0,-,20200805,
한빛소프트,047080,8020,8020,4910,4232,3859,3486,0,False,False,0.0,0,-,20210302,
한샘,009240,129000,129000,61700,61700,61700,61700,0,False,False,0.0,0,-,0,
한섬,020000,51200,51200,18350,18350,18350,18350,0,False,False,0.0,0,-,0,
한성기업,003680,19950,9160,3500,3500,3500,3500,0,False,False,0.0,0,-,20200713,
한세실업,105630,28400,28400,8530,8530,8530,8530,0,False,False,0.0,0,-,0,
한세엠케이,069640,5490,5490,2155,2155,2155,2155,0,False,False,0.0,0,-,0,
한세예스24홀딩스,016450,11200,11200,3905,3905,3905,3905,0,False,False,0.0,0,-,20200915,
한솔PNS,010420,2605,2605,1065,1065,1065,1065,0,False,False,0.0,0,-,0,
한솔로지스틱스,009180,4240,4240,3870,3336,3042,2748,0,False,False,0.0,0,-,20210217,
한솔제지,213500,17300,17300,9920,9920,9920,9920,0,False,False,0.0,0,-,0,
한솔케미칼,014680,272000,272000,75000,75000,75000,75000,0,False,False,0.0,0,-,0,
한솔테크닉스,004710,11800,11800,4400,4400,4400,4400,0,False,False,0.0,0,-,0,
한솔홀딩스,004150,4950,4950,2667,2667,2667,2667,0,False,False,0.0,0,-,0,
한솔홈데코,025750,2650,2590,1560,1344,1225,1106,0,False,False,0.0,0,-,20200909,
한송네오텍,226440,2795,2395,2655,2289,2088,1887,0,False,False,0.0,0,-,20201130,
한신공영,004960,29650,29650,9990,9990,9990,9990,0,False,False,0.0,0,-,0,
한신기계,011700,3100,3100,1040,1040,1040,1040,0,False,False,0.0,0,-,0,
한양디지텍,078350,7300,6820,3240,3240,3240,3240,0,False,False,0.0,0,-,0,
한양이엔지,045100,22000,22000,8510,8510,8510,8510,0,False,False,0.0,0,-,0,
한양증권,001750,15800,15800,5300,5300,5300,5300,0,False,False,0.0,0,-,0,
한온시스템,018880,20200,20200,8890,8890,8890,8890,0,False,False,0.0,0,-,0,
한올바이오파마,009420,41950,40600,17700,17700,17700,17700,0,False,False,0.0,0,-,0,
한익스프레스,014130,9890,9890,6320,5447,4967,4487,0,False,False,0.0,0,-,20200828,
한일네트웍스,046110,6480,6480,3050,3050,3050,3050,0,False,False,0.0,0,-,0,
한일단조,024740,3885,3395,2340,2016,1838,1660,0,False,False,0.0,0,-,20200617,
한일사료,005860,2720,2720,1135,1135,1135,1135,0,False,False,0.0,0,-,0,
한일시멘트,300720,179000,179000,67900,67900,67900,67900,0,False,False,0.0,0,-,0,
한일현대시멘트,006390,45200,45200,20300,20300,20300,20300,0,False,False,0.0,0,-,0,
한일홀딩스,003300,15550,15550,5680,5680,5680,5680,0,False,False,0.0,0,-,0,
한일화학,007770,24300,24300,16800,14490,13220,11950,0,False,False,0.0,0,-,20210310,
한전KPS,051600,47400,47400,28150,28150,28150,28150,0,False,False,0.0,0,-,0,
한전기술,052690,61000,61000,13500,13500,13500,13500,0,False,False,0.0,0,-,0,
한전산업,130660,5980,5980,2500,2500,2500,2500,0,False,False,0.0,0,-,0,
한진,002320,59700,50800,32378,32378,32378,32378,0,False,False,0.0,0,-,0,
한진중공업홀딩스,003480,6170,6170,2600,2600,2600,2600,0,False,False,0.0,0,-,0,
한진칼,180640,100500,71100,42650,42650,42650,42650,0,False,False,0.0,0,-,20200327,
한창산업,079170,9900,9230,3980,3980,3980,3980,0,False,False,0.0,0,-,20201006,
한창제지,009460,2810,2810,1990,1990,1990,1990,0,False,False,0.0,0,-,0,
한컴MDS,086960,18500,18500,7000,7000,7000,7000,0,False,False,0.0,0,-,0,
한컴위드,054920,15500,15500,1700,1700,1700,1700,0,False,False,0.0,0,-,0,
한화,000880,37600,37600,14750,14750,14750,14750,0,False,False,0.0,0,-,0,
한화생명,088350,4590,4590,970,970,970,970,0,False,False,0.0,0,-,0,
한화손해보험,000370,5520,5520,1115,1115,1115,1115,0,False,False,0.0,0,-,0,
한화솔루션,009830,58740,58740,11341,11341,11341,11341,0,False,False,0.0,0,-,0,
한화시스템,272210,20922,20922,5132,5132,5132,5132,0,False,False,0.0,0,-,0,
한화에어로스페이스,012450,49750,49750,18450,18450,18450,18450,0,False,False,0.0,0,-,0,
한화투자증권,003530,8200,8200,4015,3460,3155,2850,0,False,False,0.0,0,-,20210330,
해성디에스,195870,40850,40850,12300,12300,12300,12300,0,False,False,0.0,0,-,0,
해성산업,034810,18200,18200,6580,6580,6580,6580,0,False,False,0.0,0,-,0,
해성티피씨,059270,41100,41100,26000,26000,26000,26000,0,False,False,0.0,0,-,0,
해태제과식품,101530,11600,11600,4360,4360,4360,4360,0,False,False,0.0,0,-,0,
핸즈코퍼레이션,143210,9970,9950,5430,5430,5430,5430,0,False,False,0.0,0,-,0,
현대건설,000720,58500,58500,23350,23350,23350,23350,0,False,False,0.0,0,-,0,
현대건설기계,267270,68200,68200,13100,13100,13100,13100,0,False,False,0.0,0,-,0,
현대공업,170030,11800,11800,6630,5712,5207,4702,0,False,False,0.0,0,-,20200914,
현대그린푸드,005440,11800,11800,6190,6190,6190,6190,0,False,False,0.0,0,-,0,
현대글로비스,086280,235000,235000,86400,86400,86400,86400,0,False,False,0.0,0,-,0,
현대로템,064350,24250,24250,9930,9930,9930,9930,0,False,False,0.0,0,-,0,
현대리바트,079430,22700,20300,14300,12320,11231,10142,0,False,False,0.0,0,-,20200512,
현대모비스,012330,405000,405000,140500,140500,140500,140500,0,False,False,0.0,0,-,0,
현대무벡스,319400,7100,7100,3340,2878,2624,2370,0,False,False,0.0,0,-,20201127,
현대미포조선,010620,97100,97100,25050,25050,25050,25050,0,False,False,0.0,0,-,0,
현대바이오,048410,66300,66300,52000,44800,40840,36880,0,False,False,0.0,0,-,20210225,
현대바이오랜드,052260,38950,28050,38450,33140,30220,27300,0,False,False,0.0,0,-,20200518,
현대백화점,069960,96900,96900,64600,64600,64600,64600,0,False,False,0.0,0,-,0,
현대비앤지스틸,004560,27700,27700,27000,23280,21234,19188,0,False,False,0.5,23280,-,20210429,
현대사료,016790,22400,22400,8020,8020,8020,8020,0,False,False,0.0,0,-,0,
현대약품,004310,11000,11000,8740,7534,6871,6208,0,False,False,0.0,0,-,20201222,
현대에너지솔루션,322000,46650,46000,41200,35500,32365,29230,0,False,False,0.0,0,-,20200904,
현대에버다임,041440,6480,6480,2730,2730,2730,2730,0,False,False,0.0,0,-,0,
현대에이치티,039010,11550,11550,4725,4725,4725,4725,0,False,False,0.0,0,-,0,
현대엘리베이,017800,57300,57300,29144,29144,29144,29144,0,False,False,0.0,0,-,0,
현대오토에버,307950,161500,161500,25300,25300,25300,25300,0,False,False,0.0,0,-,0,
현대위아,011210,108500,108500,69500,59900,54620,49340,0,False,False,0.0,0,-,20210104,
현대이지웰,090850,14800,14800,3560,3560,3560,3560,0,False,False,0.0,0,-,0,
현대일렉트릭,267260,25000,25000,5980,5980,5980,5980,0,False,False,0.0,0,-,0,
현대제철,004020,63000,63000,15850,15850,15850,15850,0,False,False,0.0,0,-,0,
현대중공업지주,267250,79300,79300,40600,40600,40600,40600,0,False,False,0.0,0,-,0,
현대차,005380,289000,289000,73500,73500,73500,73500,0,False,False,0.0,0,-,0,
현대차증권,001500,16750,16750,6060,6060,6060,6060,0,False,False,0.0,0,-,0,
현대코퍼레이션,011760,22700,22700,8700,8700,8700,8700,0,False,False,0.0,0,-,0,
현대코퍼레이션홀딩스,227840,16750,16750,7160,7160,7160,7160,0,False,False,0.0,0,-,0,
현대퓨처넷,126560,5850,5850,4940,4256,3880,3504,0,False,False,0.0,0,-,20210305,
현대해상,001450,26600,25850,18100,18100,18100,18100,0,False,False,0.0,0,-,0,
현대홈쇼핑,057050,95600,95600,60400,60400,60400,60400,0,False,False,0.0,0,-,0,
현우산업,092300,7390,7390,1940,1940,1940,1940,0,False,False,0.0,0,-,20210405,
형지엘리트,093240,5740,5740,875,875,875,875,0,False,False,0.0,0,-,20201102,
혜인,003010,8650,8650,7910,6818,6217,5616,0,False,False,0.0,0,-,20210323,
호전실업,111110,17200,17200,10850,10850,10850,10850,0,False,False,0.0,0,-,0,
호텔신라,008770,103000,103000,69700,69700,69700,69700,0,False,False,0.0,0,-,0,
홈센타홀딩스,060560,1627,1315,872,872,872,872,0,False,False,0.0,0,-,0,
화성밸브,039610,10550,10550,3500,3500,3500,3500,0,False,False,0.0,0,-,0,
화성산업,002460,14950,14250,6890,6890,6890,6890,0,False,False,0.0,0,-,0,
화승알앤에이,378850,9300,9300,6420,6420,6420,6420,0,False,False,0.0,0,-,0,
화승엔터프라이즈,241590,22150,22150,9810,9810,9810,9810,0,False,False,0.0,0,-,0,
화승인더,006060,9540,9540,6850,6850,6850,6850,0,False,False,0.0,0,-,0,
화승코퍼레이션,013520,2820,2820,845,845,845,845,0,False,False,0.0,0,-,0,
화신정공,126640,2475,2475,1870,1612,1470,1328,0,False,False,0.0,0,-,20201224,
화인베스틸,133820,3545,3545,1205,1205,1205,1205,0,False,False,0.0,0,-,0,
화일약품,061250,5933,5883,3303,2847,2596,2345,0,False,False,0.0,0,-,20200330,
화천기공,000850,40800,40800,26650,26650,26650,26650,0,False,False,0.0,0,-,0,
환인제약,016580,22400,22400,12350,12350,12350,12350,0,False,False,0.0,0,-,0,
황금에스티,032560,12100,12100,3894,3894,3894,3894,0,False,False,0.0,0,-,0,
효성,004800,112500,112500,59200,59200,59200,59200,0,False,False,0.0,0,-,0,
효성ITX,094280,33500,23900,11600,11600,11600,11600,0,False,False,0.0,0,-,0,
효성오앤비,097870,14400,14400,3900,3900,3900,3900,0,False,False,0.0,0,-,0,
효성중공업,298040,96500,96500,11250,11250,11250,11250,0,False,False,0.0,0,-,0,
효성첨단소재,298050,440500,440500,56300,56300,56300,56300,0,False,False,0.0,0,-,0,
효성티앤씨,298020,810000,810000,389000,335300,305765,276230,0,False,False,0.0,0,-,20210201,
효성화학,298000,465000,465000,72800,72800,72800,72800,0,False,False,0.0,0,-,0,
후성,093370,14000,14000,5360,5360,5360,5360,0,False,False,0.0,0,-,0,
휠라홀딩스,081660,59800,59800,23750,23750,23750,23750,0,False,False,0.0,0,-,20200325,
휴네시온,290270,7150,6800,6870,5922,5401,4880,0,False,False,0.0,0,-,20200917,
휴니드,005870,14950,9950,9100,7840,7147,6454,0,False,False,0.0,0,-,20200617,
휴마시스,205470,28350,28350,20900,18020,16436,14852,0,False,False,0.0,0,-,20210423,
휴메딕스,200670,44600,44600,35750,30800,28078,25356,0,False,False,0.0,0,-,20210416,
휴비스,079980,13400,13400,3985,3985,3985,3985,0,False,False,0.0,0,-,0,
휴비츠,065510,10250,10250,5650,5650,5650,5650,0,False,False,0.0,0,-,0,
휴스틸,005010,21600,21600,4920,4920,4920,4920,0,False,False,0.0,0,-,0,
휴온스,243070,86500,86500,36404,36404,36404,36404,0,False,False,0.0,0,-,0,
휴온스글로벌,084110,82300,82300,20873,20873,20873,20873,0,False,False,0.0,0,-,0,
휴젤,145020,230300,229400,114917,114917,114917,114917,0,False,False,0.0,0,-,0,
휴켐스,069260,27650,26850,14300,14300,14300,14300,0,False,False,0.0,0,-,0,
흥구석유,024060,10250,10250,6570,5664,5166,4668,0,False,False,0.0,0,-,20200402,
흥국,010240,11000,11000,2420,2420,2420,2420,0,False,False,0.0,0,-,0,
흥국에프엔비,189980,5850,5850,3410,2939,2680,2421,0,False,False,0.0,0,-,20210217,
흥국화재,000540,5740,5740,1730,1730,1730,1730,0,False,False,0.0,0,-,20210420,
희림,037440,11500,11500,3550,3550,3550,3550,0,False,False,0.0,0,-,0,
힘스,238490,15900,15850,6111,6111,6111,6111,0,False,False,0.0,0,-,20200610,
EOL
